-1.11448,-1.265,0.44548,1.57401,1.23008,-0.195142,-1.21154,-0.866548,1.59445,-0.000495233,-0.879149,0.0659448,0.631499,-0.489214,-1.27643,0.0593767,-1.67677,-1.22458,0.156262,1.59359,-0.866559,-1.53921,7.01117e-152,-1.73641e-151,-0.233819,-1.30971,1.69939,-0.92781,0.24978,-1.68745,0.709552,0.86169,-1.47711,-0.927814,-0.128584,1.29531,-1.60851,0.820165,0.292575,-0.689241,1.20209,1.18032,-1.51846,-1.64804,1.14242,-1.49699,-1.64931,-1.1145,-0.665528,-0.888839,-0.978808,0.564119,-0.120384,-1.57014,-1.26411,0.344669,-1.62166,-0.155394,-1.34243,0.0593718,0.359068,-1.51104,-0.128612,-0.978814,-1.40293,1.33634,-1.34243,-1.12963,-0.128671,0.841065,0.320721,1.13919,0.0187318,1.33633,-0.802973,0.885891,1.31371,1.22435,-1.34699,0.0572728,-0.927827,-0.689231,-1.22379,0.323588,1.31371,0.841047,-1.2006,1.24802,-1.45774,0.062904,-0.924936,0.841032,0.359277,0.359523,0.0307257,-0.927809,-0.924953,1.18031,1.41124,-1.1145,0.348803,-1.60858,-1.26498,-1.72,-0.866549,-0.118794,-0.790812,1.33634,-1.16128,0.82017,-0.924929,0.727909,-0.128511,1.31111,1.55689,-0.73612,-0.534477,-0.618112,1.13069,1.24284,-1.64934,1.30675,0.344669,-0.689261,0.32359,1.08346,-0.18068,-0.203525,0.549164,-0.195154,-1.26493,-0.927816,0.539128,
-0.87756,-1.70873,0.848724,0.0733355,0.441897,-1.39853,0.642202,1.23919,1.65434,-0.909939,-1.13004,-1.07967,-1.56793,1.14291,-0.804565,1.33453,0.545918,0.742354,-0.697721,1.65349,1.23919,1.37461,2.98407e-153,-7.39047e-153,1.58161,0.559693,0.276711,-1.19083,-0.728118,-0.97334,-0.198325,-0.877504,-0.477738,-1.19083,-0.182725,0.318288,-0.348975,-1.23729,-1.6419,0.698504,-1.56032,-0.973147,-0.899656,0.104613,1.1709,-0.210141,0.105125,-0.877583,0.52182,-1.48696,1.02891,-1.14684,-1.07104,-1.50076,-1.70974,-0.853499,-1.6251,0.282289,0.120798,1.33452,-0.709517,0.569738,-0.182751,1.02895,-1.23912,0.78647,0.120804,0.69152,-0.1827,-0.362117,-0.246156,1.174,0.0449807,0.786466,0.388926,0.855398,-0.96729,1.41625,-1.43405,-1.38255,-1.1908,0.698584,0.741682,1.65452,-0.967281,-0.362109,-1.08608,-0.351406,0.558364,-0.162617,-0.296884,-0.362122,-0.709175,-0.711183,-1.51136,-1.19083,-0.2969,-0.973142,0.875259,-0.877575,0.493255,-0.348945,-1.70883,-0.0595833,1.23919,-1.05633,0.962117,0.786467,0.507164,-1.23729,-0.296864,-0.0801325,-0.182764,-1.13136,-0.47978,-1.11387,0.29845,1.56024,1.17387,1.47984,0.105154,0.478272,-0.853502,0.698536,1.65452,-0.276676,1.66294,1.54553,1.47444,-1.39852,-1.70874,-1.19081,0.348032,
-1.16126,1.36285,-1.30971,-1.27636,1.30892,1.08346,-1.70107,0.861703,-1.67434,-1.35225,-0.118794,0.906781,-0.489232,1.1019,0.344666,-1.50628,0.463822,-0.138912,-1.01873,-1.67417,0.861696,-0.804192,3.91668e-152,-9.70023e-152,-0.155492,1.6757,0.596082,0.630309,-0.614523,0.0516613,-0.761244,0.880837,-1.59947,0.63031,1.14036,-0.190664,-1.26496,0.952054,0.0589106,1.18033,-0.115059,0.978284,1.23008,1.59534,-0.73738,1.54349,1.59445,-1.16128,0.796325,-0.834139,-0.618129,-0.41351,-1.06995,0.422837,1.36334,-1.21891,-1.28902,-1.10559,0.927602,-1.50628,-0.80269,1.05887,1.14038,-0.618128,1.7075,0.713565,0.927608,-0.273463,1.14042,-0.736692,-1.57312,-0.732864,0.846375,0.713564,1.7116,-0.257771,0.864828,-1.43291,-0.354866,-0.730968,0.630283,1.18077,-0.138064,-0.275104,0.864816,-0.736674,-1.32772,1.1424,0.0593541,1.00585,-0.622547,-0.736696,-0.802805,-0.802958,-0.846173,0.630308,-0.622554,0.978286,0.561609,-1.16129,-1.62166,-1.26494,1.36277,0.768665,0.861704,-1.0884,-1.41789,0.713564,-1.29745,0.952055,-0.622531,0.0307437,1.14042,1.13645,1.31111,-1.14401,-0.21313,-1.64402,-0.726083,1.63444,1.59444,-1.00384,-1.2189,1.18032,-0.275102,-0.237276,0.165033,1.58991,-0.586126,1.08347,1.36286,0.630305,-0.790814,
0.507142,-1.26448,0.559666,-0.509967,0.863226,-0.276677,1.47372,-0.877496,-1.43342,1.80366,-1.05633,1.46229,1.1428,-0.596497,-0.853501,1.39476,0.513717,1.24833,1.39841,-1.43283,-0.877478,1.15408,-2.55187e-152,6.32006e-152,-1.47391,1.16644,-0.69439,1.36332,1.38365,-0.744453,0.133616,-0.910216,-1.20758,1.36332,1.17447,-1.5443,-1.70873,-0.598819,-0.342937,-0.973123,-1.027,-1.01955,0.441903,1.65386,-1.29278,0.92345,1.65434,0.507152,0.161851,-0.394401,1.56024,0.614276,-0.755947,-1.19396,-1.26411,1.67487,-0.0170654,-0.94387,-0.876854,1.39477,0.388912,-0.0355664,1.17448,1.56025,-0.482606,-0.68355,-0.876851,0.143973,1.17449,0.837872,0.155845,-1.29796,-1.5814,-0.683553,0.569763,-0.575017,0.728073,1.34952,1.13601,-0.180453,1.36332,-0.972763,1.24926,0.593987,0.728076,0.83788,0.860388,-0.871348,1.33456,0.0830168,0.0294296,0.837886,0.388985,0.390114,-0.228329,1.36332,0.0294304,-1.01955,-1.71845,0.507125,-1.6251,-1.70875,-1.26452,-0.231741,-0.877496,-1.06674,1.69066,-0.683552,-0.253809,-0.598819,0.0294407,-1.51138,1.17444,0.0744389,-1.13136,1.42388,0.333861,0.649962,-1.28743,1.02016,1.65434,1.49626,1.67487,-0.97315,0.593985,-1.69413,-1.53018,1.33112,0.344836,-0.276664,-1.26443,1.36331,0.962112,
-1.29746,-0.103819,1.67573,-0.972323,1.00293,-0.237281,1.56834,0.880863,-0.136744,0.984108,-1.08841,0.160586,1.10193,1.21899,-1.2189,-1.25524,-0.0855871,-1.09054,-0.667081,-0.136295,0.880874,-0.0643331,-2.74314e-152,6.79377e-152,-0.548205,-0.370341,-1.52999,0.460687,-1.73299,-0.456852,-0.289446,-0.830027,0.291109,0.460685,-0.733578,-1.16769,1.36291,1.12639,0.943904,0.978307,-0.841629,-0.196442,1.30892,-1.67312,1.08546,1.54078,-1.67434,-1.29745,-0.218704,-0.618829,-1.64402,-1.35085,-1.30322,-1.10851,-0.102578,-1.04024,1.73612,0.320512,0.690596,-1.25524,1.71154,1.5139,-0.73358,-1.64402,-0.807278,-0.896101,0.690602,-0.817002,-0.733649,-0.121319,-0.776113,1.0883,-0.335529,-0.896107,0.937299,0.0844608,-1.15331,1.56517,-0.0111706,0.622739,0.460663,0.978385,-1.08891,0.233386,-1.1533,-0.121331,0.472365,0.819457,-1.50628,-1.29578,1.59243,-0.121328,1.71173,1.71065,-0.66256,0.460686,1.59242,-0.196447,1.63655,-1.29745,-1.28901,1.36285,-0.103713,-0.714787,0.880862,-0.922681,-0.696958,-0.896105,-0.851015,1.12639,1.59243,-0.846186,-0.733506,-1.46245,1.13646,1.32698,-1.06765,-1.00978,1.08751,1.15473,-1.67434,-0.920289,-1.04024,0.978282,0.233388,0.721841,-0.843764,-1.48076,0.595593,-0.237292,-0.103736,0.460667,-1.41789,
-0.253795,-0.821783,1.16644,0.015384,0.571699,-1.69413,0.583523,-0.910232,0.613883,1.05525,-1.06674,1.32672,-0.59659,-1.11924,1.67487,-1.26463,0.93721,1.10089,0.87047,0.614145,-0.910236,1.31982,3.40766e-152,-8.43955e-152,1.24502,-1.19013,0.107592,1.53661,1.47606,-0.512266,-0.378027,1.05652,1.34031,1.53662,-1.29792,0.969312,-1.26448,1.31109,0.93431,-1.01952,-1.21885,-1.13292,0.863231,-1.43349,-0.0538164,1.37308,-1.43343,-0.253822,0.629261,1.42943,0.649969,-1.68189,0.5075,-1.60522,-0.820929,1.48478,-1.14863,-0.888094,1.43386,-1.26464,0.569436,-1.32333,-1.29794,0.649965,0.698469,0.660955,1.43387,0.157996,-1.29795,-1.4147,-1.50522,-0.0472485,-0.712637,0.660954,1.53438,-0.30483,-1.22871,-0.296647,0.358024,0.61042,1.53661,-1.0194,1.10244,-0.959533,-1.2287,-1.4147,-0.97425,1.39344,1.39479,-0.775208,1.24474,-1.4147,0.569697,0.568565,0.642806,1.53661,1.24478,-1.13294,1.36441,-0.253861,-0.0170639,-1.26442,-0.821821,-0.460656,-0.91023,-0.214165,-0.611557,0.660956,-0.534083,1.31109,1.24472,-0.228359,-1.29803,-0.862237,0.0744197,0.540605,-1.6057,-1.57637,-0.0567826,0.269099,-1.43344,-1.58032,1.48478,-1.01954,-0.959533,-1.63629,0.645299,0.182064,0.0353419,-1.69413,-0.821842,1.53665,1.69066,
-0.851044,0.116051,-0.370315,-1.60318,0.510842,0.721829,-1.5769,-0.83002,-0.934064,-0.270124,-0.922682,-1.34007,1.21913,1.14707,-1.04024,0.594029,1.32477,-1.52615,-0.109651,-0.934298,-0.830028,1.68585,-2.05355e-152,5.0859e-152,1.00476,0.804112,0.533178,-1.8001,1.10168,1.51828,-0.498993,0.950943,1.13291,-1.80011,1.08847,-0.835458,-0.103739,0.14656,-0.414848,-0.196423,-0.870573,-0.993747,1.00293,-0.137805,0.51582,1.24032,-0.136746,-0.851016,1.07812,-0.23888,-1.00976,0.547897,-0.506221,1.44646,0.11658,-0.309854,-0.55363,1.47367,-0.583265,0.59403,0.937035,-0.292171,1.08845,-1.00977,1.46975,0.507389,-0.583258,0.877007,1.08849,-1.20314,-0.818342,0.517849,1.51548,0.507385,1.25929,-0.819193,1.47959,-0.780598,-0.356836,0.394279,-1.8001,-0.196781,-1.52622,1.26832,1.4796,-1.20315,0.476668,-0.312455,-1.25523,-1.15927,-1.70744,-1.20313,0.93721,0.935664,-0.885385,-1.80011,-1.70742,-0.993738,0.945502,-0.851026,1.73615,-0.103742,0.116016,0.584361,-0.830023,0.992801,1.66625,0.507387,-0.0766909,0.14656,-1.70742,-0.662588,1.08852,-1.09115,-1.46243,0.906012,0.174465,-1.4029,0.526156,-1.25548,-0.136783,0.412073,-0.309855,-0.19644,1.26832,-1.15804,-1.22751,0.604958,-1.41606,0.721846,0.115976,-1.80013,-0.696953,
-0.534111,1.45264,-1.19013,0.500417,0.213569,-1.63629,-1.01676,1.05655,0.981335,1.55958,-0.214169,-0.0785478,-1.11911,0.0611675,1.48478,-0.768598,-1.37056,0.36036,0.615368,0.980557,1.05654,-0.906184,-6.44734e-152,1.59678e-151,-1.39925,-0.286071,0.392828,0.5543,0.283269,-0.371867,-0.790771,-1.18764,1.37584,0.5543,-0.0472759,-0.533715,-0.821817,-1.05439,-0.2996,-1.1329,-0.56773,-0.923998,0.5717,0.614526,1.19938,-1.13565,0.613885,-0.534083,0.229297,-1.46597,-1.57637,-0.956192,1.45564,0.481154,1.45344,-1.34455,-0.951579,1.64519,-1.65257,-0.768602,1.53393,-0.984123,-0.0473016,-1.57638,-1.06929,-1.3295,-1.65257,-0.789273,-0.047327,0.664326,1.34244,1.20346,1.52887,-1.3295,0.532783,1.73654,1.17035,1.53227,1.60937,-0.0389546,0.55431,-1.13318,0.359771,0.53279,1.17035,0.664312,-0.0818479,1.22854,-1.26463,-0.823236,0.71401,0.664308,1.53423,1.5322,1.15093,0.554296,0.713972,-0.923977,-0.0531319,-0.534124,-1.14862,-0.821832,1.45265,-0.89134,1.05654,-0.156334,0.0348671,-1.3295,1.66663,-1.05439,0.713992,0.642819,-0.0472779,-0.0916444,-0.862214,-0.819936,-0.0644718,-0.361675,1.19546,-0.0625415,0.613851,-0.441708,-1.34455,-1.13293,0.532787,1.56098,0.526619,-1.60904,1.36721,-1.63629,1.45272,0.554306,-0.611559,
-0.076733,-1.47028,0.80411,0.321733,0.486689,-1.15804,1.61308,0.950969,0.0796655,-0.653498,0.9928,-0.836771,1.14713,-0.362317,-0.309851,0.898728,0.530458,0.340256,1.39044,0.0803816,0.950967,1.05979,-3.33099e-152,8.24966e-152,1.25655,0.335557,1.70609,-0.279665,0.544051,-0.0918185,-0.947772,-0.706022,-1.15008,-0.279666,0.517706,0.313697,0.115925,-0.210892,-0.930472,-0.993727,-0.767463,0.841441,0.510835,-0.934718,-1.59184,-0.777459,-0.934061,-0.0767038,-0.79195,1.05711,-1.40289,1.27232,0.0138553,0.0546339,-1.4711,0.26356,1.31841,-1.04336,-0.79834,0.898729,1.2595,-0.100245,0.517691,-1.40289,0.0519737,-0.0552423,-0.798342,1.29104,0.517729,0.96502,-1.31891,-1.59524,-1.56461,-0.0552436,0.12917,1.39292,-1.13585,1.00818,-1.65938,1.40435,-0.279635,-0.993282,0.341551,-1.6428,-1.13585,0.965022,-0.463093,-1.36336,0.594008,1.23159,0.432616,0.965005,1.25948,1.26197,0.642806,-0.279668,0.432629,0.841447,1.43764,-0.076611,-0.553632,0.115979,-1.47038,0.0450225,0.950975,1.54053,1.13165,-0.0552419,0.917656,-0.210886,0.432634,-0.885391,0.517834,0.210821,-1.09115,0.365123,1.65168,-0.860437,-1.5897,0.753227,-0.934047,0.03274,0.263557,-0.993744,-1.6428,-1.34142,0.33741,-1.64116,-1.55721,-1.15804,-1.47026,-0.279662,1.66625,
1.66663,-1.48105,-0.286051,0.876479,-1.01807,1.56098,-1.16345,-1.18761,0.00404303,0.298806,-0.156329,-0.073067,0.0610149,1.07515,-1.34455,1.57399,-1.43357,1.68393,-0.417538,0.004633,-1.18761,0.311706,7.27442e-153,-1.80161e-152,1.0874,-0.222376,0.770463,0.137531,1.61342,-1.17436,-0.210866,-1.36086,1.6788,0.137534,1.20407,-0.752618,1.45265,-1.16458,-1.67311,-0.923966,-0.859613,-1.55494,0.213572,0.982333,-1.59184,0.318364,0.981333,1.66664,-0.127882,-0.794171,-0.361682,1.57833,-0.0305628,0.588529,-1.48084,-1.34214,1.16292,-1.1422,0.602615,1.57399,0.53304,-1.50243,1.20405,-0.361678,1.39697,-1.31176,0.602608,-0.49457,1.20405,-0.826981,-0.36573,-1.59792,-1.16816,-1.31175,0.92873,-0.148322,0.536373,-0.610242,-0.931356,0.772237,0.137557,-0.924264,1.68478,0.274508,0.536363,-0.826993,-1.72683,0.118459,-0.7686,-0.190432,1.69691,-0.826999,0.532907,0.532875,-0.0730212,0.137535,1.69694,-1.55493,0.136631,1.66654,-0.951578,1.45271,-1.48101,1.49701,-1.18761,0.21223,-0.218588,-1.31175,1.15486,-1.16457,1.6969,1.15094,1.20406,-0.480104,-0.0916238,0.715983,-1.39888,0.458285,-1.5897,0.639414,0.981368,0.552629,-1.34214,-0.923996,0.274506,-1.45836,0.00970247,0.263433,0.660222,1.56097,-1.48098,0.137566,0.0348684,
0.917629,-0.33602,0.335524,0.672596,0.975157,-1.34142,1.21345,-0.706017,-0.729901,0.294582,1.54047,-1.17442,-0.362383,-0.597091,0.263559,-0.757116,1.00534,-0.782269,1.14237,-0.729953,-0.70602,1.50842,4.70223e-152,-1.16458e-151,1.10475,-1.60448,-0.513308,-0.445292,-1.42291,1.50509,0.207592,-0.743896,1.69193,-0.445295,-1.59489,1.09368,-1.47033,1.46255,-0.0709939,0.841413,-1.07169,0.0308614,0.486688,0.0795353,-1.26429,-1.34081,0.0796702,0.917645,0.465631,-0.0204959,-0.860426,-1.62707,-1.09506,0.861702,-0.336346,-0.656285,1.49994,-1.09256,-1.01912,-0.75711,0.129045,0.699798,-1.59486,-0.860429,1.64991,-0.931072,-1.01912,-0.785373,-1.59482,-0.0212895,-0.644024,-1.2685,0.0829143,-0.931067,1.41081,0.997685,0.25729,-1.62733,-1.18291,1.61312,-0.445295,0.841283,-0.783343,0.692795,0.257283,-0.0213042,1.5147,-0.622666,0.89873,-1.11562,0.121058,-0.0213001,0.129031,0.130086,0.520534,-0.44529,0.121013,0.0308551,0.30064,0.91764,1.31842,-1.47027,-0.336151,1.24234,-0.706014,-0.899337,0.390946,-0.931068,1.19,1.46256,0.121034,0.642819,-1.59481,0.447458,0.210842,0.158667,-1.63229,0.0828103,-1.26584,0.952715,0.0796413,1.03978,-0.656284,0.841436,0.692792,-0.603823,0.854432,0.48481,-0.237548,-1.34141,-0.336099,-0.445326,1.13165,
1.1549,0.0502288,-0.222404,0.953117,0.602768,-1.45836,-0.76833,-1.36088,-0.61477,0.501208,0.212229,-0.210685,1.07524,-0.786099,-1.34214,-0.272148,-0.0271603,1.09754,-0.483017,-0.615449,-1.36086,1.01184,-8.41018e-153,2.0829e-152,-0.877567,0.454483,-0.845155,0.131379,-1.54312,0.798531,-0.646787,0.105714,-1.43822,0.131381,-1.59688,-0.662019,-1.48097,-0.130015,0.13694,-1.55492,7.70291e-05,1.05419,-1.01807,0.00430222,0.914566,0.0418724,0.00404246,1.15488,-0.501898,0.931702,0.458312,-1.25393,0.0957844,0.637587,0.0508324,-1.74296,1.09596,1.39302,-0.695599,-0.272155,0.929028,0.111014,-1.59686,0.458295,0.183721,0.385485,-0.695594,-0.94174,-1.59692,0.149427,1.04908,0.919576,0.710684,0.385486,-1.31707,1.53754,1.27137,1.66658,0.0548522,1.46625,0.131397,-1.55475,1.09657,-1.32034,1.27136,0.149415,0.883743,-0.795907,1.57397,-1.1106,-0.104568,0.149418,0.928846,0.930565,-0.440143,0.131382,-0.104603,1.0542,-1.06603,1.15493,1.16292,-1.48098,0.0503978,0.254234,-1.36088,0.878135,0.016581,0.385487,-0.670356,-0.130019,-0.104573,-0.073021,-1.59686,0.830981,-0.480117,-0.292649,-0.0892487,0.493178,0.914782,1.62622,0.00405208,-1.42799,-1.74296,-1.55494,-1.32034,-0.596279,-1.51899,1.60554,1.51704,-1.45835,0.0502948,0.13136,-0.218584,
1.18997,1.04433,-1.60448,0.995846,-0.518332,-0.603821,-1.32575,-0.743914,1.17483,-0.214642,-0.899335,-1.52753,-0.597024,-1.42088,-0.656286,0.734219,1.68365,-0.892846,-1.5069,1.17433,-0.743912,-1.45418,1.00298e-151,-2.48401e-151,1.64625,1.39072,-0.448445,1.1829,0.148591,0.634736,1.17294,-1.34381,-0.0541045,1.1829,-1.26837,-0.549127,-0.33611,-1.49841,0.975118,0.0308347,0.311646,1.55424,0.975159,-0.728524,1.62661,1.09282,-0.729898,1.18999,0.604599,-1.1209,0.0828215,-1.0301,-0.446778,-0.318146,1.04435,0.252558,1.53868,-0.242068,0.626751,0.734218,1.41091,-0.483218,-1.26835,0.082822,-0.386089,-0.00401443,0.626742,-0.47907,-1.26839,-0.686333,0.618006,1.6293,1.06527,-0.00401956,0.922417,-1.35563,0.221861,0.134756,1.52386,-1.12504,1.18292,0.0307912,-0.8933,0.73688,0.221851,-0.686346,0.775035,0.0497603,-0.757117,0.87116,1.67543,-0.686355,1.4108,1.40983,-0.296463,1.18291,1.67546,1.55425,-1.65938,1.19004,1.49994,-0.336101,1.04438,-0.447739,-0.743909,0.794378,0.874285,-0.00401628,0.185423,-1.49841,1.67542,0.520503,-1.26841,-0.226421,0.447477,0.77312,-0.225889,0.958847,1.62726,-1.18898,-0.729861,-1.33132,0.252556,0.0308601,0.736883,-1.69413,0.644126,1.63841,-0.772879,-0.603842,1.0444,1.18294,0.390948,
-0.670365,-0.780622,0.454467,0.262942,-1.07106,-0.596277,1.60648,0.105685,0.0454515,-1.0193,0.878187,-1.79997,-0.786231,0.774405,-1.74296,-1.23279,-1.03045,0.296695,0.881071,0.0451497,0.105677,0.108565,-1.30275e-152,3.22645e-152,-1.55342,0.674096,0.743961,0.731912,0.716973,-0.62256,1.63029,1.42289,1.0341,0.731908,0.920265,1.36067,0.0503274,-1.50751,1.57024,1.05422,0.447215,1.40252,0.602769,-0.614281,1.18514,0.813708,-0.614776,-0.670358,-1.0137,0.28291,0.493205,-1.2744,-0.771961,-1.59561,-0.779532,-1.73457,1.07002,0.709636,1.33269,-1.2328,-1.3166,1.44483,0.920277,0.493183,1.20657,1.20806,1.33269,-1.20808,0.920247,-0.512343,-0.675111,1.19007,1.11361,1.20804,0.990513,-1.68821,1.66768,-1.0654,0.732503,-1.71482,0.731922,1.05393,0.298196,-0.826724,1.66769,-0.512357,0.0432221,1.34689,-0.272152,-0.885077,1.37049,-0.512369,-1.31693,-1.31792,-0.109558,0.731912,1.37052,1.40253,-0.466294,-0.670322,1.09596,0.0502852,-0.780694,-0.794523,0.105687,-0.926571,-1.07386,1.20807,-0.91009,-1.50752,1.37051,-0.440155,0.920187,0.241917,0.830968,-0.44323,-1.25639,1.05245,1.19546,-0.767342,-0.614797,-1.17734,-1.73458,1.05419,-0.826727,0.363676,-0.2413,1.46321,-1.60157,-0.596263,-0.780626,0.731893,0.0165782,
0.185446,0.0985099,1.39068,-0.147239,0.649262,-1.69413,0.857101,-1.34382,-1.41843,0.361294,0.794401,1.38473,-1.42098,1.52568,0.252558,-1.56254,-0.158194,1.12435,1.05894,-1.41874,-1.34381,-1.28971,1.53363e-152,-3.79824e-152,0.265341,0.741512,0.0885139,1.51837,-1.10477,1.08305,0.15711,1.34343,-1.22871,1.51837,1.63059,1.67028,1.04445,0.482521,0.792699,1.55423,-1.51063,1.64246,-0.518331,1.17459,0.786398,1.03581,1.17483,0.185426,1.01475,1.72849,0.958817,0.441334,0.82413,-1.00709,0.0995342,0.194503,-0.877214,-0.829737,0.611774,-1.56255,0.922476,0.323328,1.63059,0.958852,-1.35958,-1.64897,0.611777,-1.18868,1.63058,0.318325,-0.514371,0.791023,0.268756,-1.64897,1.2629,0.436368,1.45873,-1.68271,1.00085,-0.0968587,1.51835,1.55384,1.1237,-0.129331,1.45872,0.318339,0.147843,1.31907,0.734247,1.59223,-1.46234,0.318337,0.922522,0.920368,1.71649,1.51836,-1.46235,1.64246,1.60941,0.185428,1.53869,1.0444,0.0984565,0.743795,-1.34382,1.56417,1.6766,-1.64897,0.226043,0.482517,-1.46235,-0.296443,1.63046,-1.5894,-0.226411,-0.94404,-0.337331,-0.788108,0.78524,-0.259291,1.17487,-1.14915,0.194504,1.55423,-0.129332,-0.736379,1.18821,1.32425,1.67577,-1.69413,0.0984353,1.51838,0.874286,
-0.910103,-0.418341,0.674064,-0.183039,0.727145,0.36368,0.131824,1.42287,-0.878509,-1.31623,-0.926575,-0.209178,0.774545,-0.535574,-1.73458,1.68985,-0.133994,-0.192525,-1.26617,-0.877927,1.42287,-0.567231,-1.14195e-152,2.82819e-152,0.378792,-0.598271,-1.43904,1.22274,-0.00800235,1.4484,0.901795,-0.734832,-1.11413,1.22274,1.19116,-0.219405,-0.780679,0.687653,-1.53994,1.40254,-1.19438,-1.22572,-1.07107,0.0460984,-1.19309,0.479681,0.0454456,-0.910089,-1.66426,1.02362,1.05241,1.18622,0.904521,0.963011,-0.419139,1.49274,-1.42139,1.48648,-1.04684,1.68985,0.990901,0.586083,1.19119,1.05245,-0.697049,0.114162,-1.04683,0.644804,1.19114,-1.39159,1.13268,-1.19887,-1.26677,0.114164,1.51994,0.519763,1.10156,0.156405,-1.03107,0.507666,1.22274,1.40275,-0.19231,-0.58523,1.10157,-1.39159,-1.02462,1.56893,-1.23279,-0.499937,-0.196576,-1.39159,0.990621,0.991749,1.65103,1.22275,-0.196608,-1.22572,-0.134127,-0.91009,1.07002,-0.780628,-0.418405,-0.523851,1.42288,-1.41353,1.16959,0.114161,1.59383,0.68765,-0.196593,-0.109567,1.19116,0.934237,0.241906,-0.943098,0.257405,-1.06495,-1.20107,-0.636246,0.0454236,0.28814,1.49275,1.40252,-0.58523,-1.30432,0.952445,1.22408,0.473781,0.36367,-0.41841,1.22275,-1.07386,
0.226081,1.36268,0.741519,-1.68035,1.62119,-0.736379,0.939771,1.3434,0.25405,0.0127441,1.56418,0.629187,1.52555,-0.825624,0.194502,-1.48436,-1.28026,0.0855933,0.242101,0.25478,1.34341,0.573534,7.408e-152,-1.8347e-151,-0.426674,-0.462491,-0.499694,0.131487,-1.44059,1.73887,-0.321672,-1.11993,0.289322,0.13149,0.790467,1.6293,0.0984533,-0.883545,-1.53509,1.64245,1.57409,-0.405161,0.64926,-1.41955,-0.153503,-1.54532,-1.41843,0.226058,-0.924914,1.64442,-0.788097,1.65956,0.00979797,0.121677,1.36334,-0.0399096,-1.25569,-1.72836,-1.2538,-1.48436,1.26314,-0.866015,0.790485,-0.788099,0.61324,-0.941594,-1.25381,1.57383,0.790427,-1.02801,1.23708,-0.14902,0.982065,-0.941593,-1.19621,-1.61361,-0.310688,-0.0378048,-0.887409,0.0780127,0.131471,1.64245,0.085093,0.794891,-0.310692,-1.02799,0.0106091,-1.64008,-1.56255,0.614828,-1.38671,-1.02799,1.26281,1.26197,0.164629,0.131488,-1.38675,-0.405156,-1.20396,0.226096,-0.877218,0.098425,1.36254,1.44666,1.34339,-0.568423,-0.345631,-0.941592,0.136449,-0.883549,-1.38672,1.71652,0.790566,-0.787934,-1.58938,-0.876758,-0.341795,1.54303,-0.143144,0.0995356,-1.41844,1.04577,-0.0399145,1.64245,0.794893,0.265493,0.600022,-1.51129,1.08553,-0.736395,1.36264,0.1315,1.6766,
1.59379,0.620744,-0.598265,1.47553,-0.939344,-1.30432,0.867891,-0.734859,-0.567137,1.41683,-1.41353,1.17589,-0.535498,0.72745,1.49275,1.18798,0.553593,-1.17767,1.65971,-0.567886,-0.734849,-0.0777148,7.07144e-152,-1.75134e-151,-1.2163,-0.242878,0.990423,-1.53147,-1.14973,0.715891,-1.72246,0.240824,-0.841873,-1.53148,-1.19869,0.792811,-0.418385,0.809168,1.20045,-1.22569,-1.68312,-1.18474,0.727141,-0.87899,1.64085,-0.0116903,-0.878507,1.59381,1.20036,-1.3625,-1.06497,-1.2831,0.532178,-1.51736,0.620643,0.441703,1.38621,0.937467,0.972496,1.18798,1.5201,-1.2634,-1.19868,-1.06497,0.47158,1.52796,0.972501,0.19353,-1.19875,0.421628,-1.57736,1.64536,1.49093,1.52798,0.176972,1.49226,-1.08524,1.43517,-0.412497,0.859306,-1.53148,-1.22552,-1.1773,1.00101,-1.08525,0.421636,0.127395,-1.54452,1.68982,-0.535665,1.38096,0.421634,1.51976,1.522,1.41699,-1.53148,1.38101,-1.18475,1.19913,1.59384,-1.42139,-0.418423,0.620633,-0.861458,-0.734858,-0.194607,-0.525945,1.52796,-1.43696,0.809161,1.38095,1.65103,-1.19862,1.28924,0.934259,0.0211694,0.764096,-1.35631,1.64885,-1.42967,-0.87854,0.344839,0.441705,-1.22572,1.00101,-1.44778,1.21431,0.13092,-1.16003,-1.30431,0.620672,-1.53149,1.16959,
