0.960784,0.341314,0.407544,0.887499,0.860958,0.55797,1.43617,0.803531,0.109301,0.0547502,0.515712,0.720023,0.927384,0.506668,0.878536,0.135685,0.577776,1.98133,0.477645,0.0332041,0.411878,0.34724,0.241027,0.48018,0.718352,0.966121,0.49973,0.532731,1.05267,1.30279,0.654365,0.825335,0.659352,1.28388,0.268471,0.492079,1.42083,1.05812,0.214743,0.458785,0.293985,0.692404,0.790643,1.73822,0.732817,0.270791,1.1704,1.30364,0.192936,0.73845,1.48066,0.30706,1.01459,0.22956,0.652791,0.856915,1.62114,1.12087,0.936726,0.564972,0.787927,0.609972,1.49457,0.0726951,1.70483,0.385205,0.564214,0.629024,0.432112,0.60387,0.614332,0.215674,0.110476,0.926398,0.538596,0.75333,0.881954,0.429579,0.63986,0.377941,0.907223,1.17882,1.06203,0.971831,1.32035,0.787805,0.399256,0.938262,0.594104,1.44356,0.259214,0.318534,0.499107,1.01008,0.381391,1.12664,0.0568865,0.575459,0.904351,0.374035,0.491317,0.421918,0.669179,0.28132,0.268122,0.354778,0.203445,0.890713,1.00835,0.108005,0.62894,0.321543,1.36814,0.0666524,0.955596,0.328449,0.598819,0.49149,0.238472,0.886665,0.654623,0.79635,0.269343,0.579168,0.733117,0.437893,0.520463,0.349355,0.43843,0.248939,0.69947,0.672907,0.566271,1.01602,0.65746,1.12426,0.33437,1.00412,0.772006,0.929624,0.594287,0.431135,0.7593,0.980102,0.285073,0.643178,1.08314,0.832789,0.286867,0.906188
0.32017,0.324839,0.131993,0.871417,0.30726,0.606159,1.48133,0.893684,0.121246,0.352763,0.489225,0.636341,0.932758,0.704672,0.0251473,0.176061,0.724691,1.95028,0.562853,0.115909,0.487014,0.0104068,0.427963,0.324925,0.601798,0.890709,0.499711,0.419446,1.05223,1.37087,0.654831,1.27772,0.155187,1.26809,0.362743,0.931983,1.38015,0.968819,0.215294,0.437117,0.816034,0.28074,0.581744,1.20091,0.735612,0.0188299,1.2,0.990017,0.312554,0.742378,1.07969,0.398973,1.01709,0.501236,0.0474563,0.844828,1.64013,1.07158,0.77364,0.727792,0.0145268,0.614229,1.24782,0.270943,1.6338,0.852626,0.576482,0.64384,0.111576,0.744102,0.64401,0.499527,0.105384,0.926288,0.572747,0.753261,0.424421,0.274026,0.540147,0.0530107,0.461031,1.19637,0.782233,0.435163,1.19132,0.0893582,0.410806,0.982045,0.593127,1.03818,0.249264,0.317976,0.62713,0.679754,0.475282,1.13107,0.199103,0.690073,0.907185,0.340403,0.380383,0.615223,0.195288,0.760796,0.216888,0.350475,0.224678,0.420576,1.00985,0.0952788,0.63343,0.211646,1.06396,0.94467,0.132328,0.329788,0.604229,0.494259,0.94882,0.89108,0.516566,0.368145,0.269238,0.620518,0.687706,0.420309,0.0327769,0.326104,0.447212,0.505753,0.325924,0.67176,0.726951,1.01506,0.684652,1.00387,0.336401,1.00378,0.965909,0.652638,0.367718,0.107578,0.832581,0.350383,0.770165,0.962279,1.0831,0.48732,0.291143,0.906036
0.595172,0.287071,0.148503,0.872975,0.961638,0.555132,1.10895,0.943118,0.121275,0.495071,0.412765,0.501602,0.927068,0.207038,0.722709,0.412702,0.660788,1.86064,0.494949,0.586444,0.487197,0.588794,0.605508,0.38964,0.613091,1.36413,0.498976,0.0509659,1.16807,1.37104,0.651248,1.3926,0.422803,1.26962,0.140477,1.06201,1.2627,0.965529,0.21471,0.282388,0.527329,0.313272,0.908444,1.43157,0.714123,0.569842,1.45714,0.948584,0.0529571,0.765401,1.06658,0.189649,1.01165,0.827845,0.526597,0.845999,1.8051,0.958575,0.789442,0.817073,0.843806,0.581505,0.682144,0.0977813,1.68686,0.990783,0.563491,0.661652,0.245186,0.56447,0.901862,0.220771,0.10538,0.955301,0.582841,0.75326,0.100742,0.734519,0.526974,0.220557,0.939461,1.15828,0.781997,0.473678,1.19552,0.400006,0.313099,0.611656,0.851314,1.02491,0.249255,0.317975,0.515307,0.705859,0.393272,1.097,0.831324,0.598603,0.901036,0.984771,0.224555,0.10004,0.179785,0.187597,0.0502415,0.183477,0.319066,0.63506,1.01868,0.826075,0.598914,0.901547,1.19454,0.992889,0.151646,0.314874,0.562642,0.491327,0.097293,0.262743,0.679726,0.665883,0.269238,0.56755,0.556617,0.422013,0.836665,0.326084,0.498682,0.548173,0.545523,0.671871,0.59563,1.01229,0.474044,0.99944,0.348308,1.09224,0.881568,0.0176702,0.279885,0.969512,0.90218,0.26719,0.0390332,0.823481,1.08139,0.662221,0.295205,0.905597
0.358318,0.311072,0.395978,0.875585,0.103916,0.872433,1.31964,0.862118,0.14644,0.841456,0.325757,0.16422,0.962449,0.730644,0.396802,0.168004,0.531113,1.75864,0.75222,0.995209,0.645497,0.344737,0.309777,0.471251,0.632008,1.28741,0.500838,0.132328,1.04811,1.51448,0.646723,0.769474,0.502548,1.27218,0.992401,1.03532,1.12905,1.11998,0.218341,0.569292,0.584002,0.205267,0.0699179,1.23291,0.686987,0.35136,1.5192,1.2997,0.325616,0.741594,1.20366,0.34575,1.01736,0.117985,0.653706,0.847961,1.84491,1.03039,0.815911,0.670783,0.0392468,0.540182,1.04162,0.14127,1.53259,0.962432,0.644271,0.622939,0.413678,0.825159,0.964092,0.00225837,0.10919,0.925256,0.580769,0.753312,0.120884,0.691488,0.638608,0.678243,0.475293,1.19829,0.991381,0.0485244,1.31821,0.0168157,0.339827,0.712977,0.583941,1.16351,0.256701,0.318393,0.543391,0.619193,0.413868,1.05398,0.906125,0.691164,0.907494,0.147221,0.743309,0.396161,0.341807,0.47496,0.0870379,0.606616,0.330234,0.180242,1.00955,0.375927,0.555328,0.789758,1.08208,0.0588092,0.561785,0.32133,0.510128,0.509561,0.367687,0.274794,0.465865,0.865566,0.269317,0.644419,0.407445,0.424867,0.831751,0.343484,0.445459,0.989715,0.303239,0.672058,0.0227058,1.00913,0.797082,1.20765,0.335996,1.00064,0.710419,0.421186,0.806452,0.029725,0.786251,0.972198,0.457961,0.541826,1.08572,0.69808,0.28844,0.905098
0.860683,0.34023,0.662587,0.888177,0.60445,0.593554,0.990813,1.1353,0.15313,0.335612,0.292194,0.597827,0.931352,0.608173,0.0366222,0.390851,0.608083,1.71929,0.469649,0.879757,0.687582,0.51915,0.530933,0.485959,0.723269,1.18182,0.502233,0.907193,1.0309,1.55261,0.644755,1.40935,0.671743,1.28454,0.281137,0.474989,1.07749,1.15664,0.21515,0.249794,0.273507,0.913694,0.935636,1.65426,0.675183,0.743645,1.20436,1.00245,0.170628,0.763275,1.41931,0.525758,1.01412,0.853389,0.416364,0.857425,1.64293,1.11763,0.943605,1.16416,0.271981,0.522208,1.47834,0.573046,1.13877,0.367046,0.573273,0.663045,0.444044,0.0432447,0.648389,0.331278,0.101129,0.920945,0.537269,0.753203,0.531755,0.346019,0.5441,0.308634,0.609562,1.17554,0.548433,0.824458,1.30026,0.435774,0.418488,1.01117,0.545579,1.38153,0.24095,0.31751,0.822219,1.18765,0.618358,1.03527,0.823542,0.646291,0.903823,0.695212,0.777093,0.921628,0.596667,0.91876,0.437474,0.923734,0.317904,0.675588,1.01787,0.54033,0.53637,0.635884,1.32061,0.957183,0.0768761,0.321294,0.487286,0.493535,0.246315,0.17905,0.590666,0.0910978,0.269151,0.413856,0.349902,0.438635,0.838954,0.306675,0.49393,0.436811,0.617555,0.672956,0.885678,1.00792,0.341838,1.25707,0.347209,0.987494,0.812007,0.911405,0.0564287,0.451552,0.872946,0.375347,0.830561,0.709006,1.08897,0.480544,0.293499,0.904905
0.809961,0.300785,0.636097,0.883626,0.0896939,0.414533,1.04835,1.09821,0.12797,0.194098,0.384051,0.942351,0.91139,0.50914,0.743583,0.103183,0.307734,1.82698,0.399976,0.678365,0.529313,0.422437,0.455859,0.520106,0.690287,1.37158,0.501046,0.185705,1.07264,1.4092,0.653069,1.32441,0.270394,1.28008,0.181829,0.374635,1.21859,1.15722,0.213102,0.0569475,0.833033,0.0762047,0.463301,1.61172,0.725044,0.734703,1.48892,1.04397,0.0612998,0.735287,1.63136,0.518738,1.01183,0.0829493,0.684347,0.854005,1.82548,0.999607,0.897457,1.09718,0.0104068,0.598135,0.887549,0.688162,1.52005,0.260414,0.527697,0.621028,0.514542,0.391858,0.93373,0.29603,0.111944,0.931398,0.529479,0.75335,0.529527,0.68453,0.557302,0.254341,0.458654,1.1595,1.14271,0.780114,1.31311,0.123997,0.384585,0.882648,0.6386,1.59592,0.262083,0.318694,0.896558,0.51563,0.672878,1.11432,0.977325,0.605137,0.901233,0.479873,0.174657,0.607501,0.847285,0.142125,0.111178,0.653768,0.340863,0.206488,1.00714,0.983581,0.616455,0.912412,1.29653,0.289499,0.345164,0.326627,0.583777,0.483247,0.528672,0.84729,0.462319,0.131657,0.269374,0.516652,0.507388,0.433659,0.70278,0.35606,0.43136,0.846248,0.881334,0.672631,0.633229,1.01125,0.903867,1.25786,0.332735,1.01936,0.415595,0.248238,0.461501,0.256844,0.843517,0.458724,0.406201,0.0566424,1.0862,0.247566,0.291781,0.905432
0.598529,0.320903,0.494766,0.870181,0.866512,0.488174,1.29801,0.950994,0.0506798,0.272866,0.243872,0.74395,0.919601,0.0702536,0.405194,0.782128,0.520308,1.66264,0.210242,0.0716575,0.0431227,0.672811,0.338077,0.276278,0.592837,0.811778,0.500795,0.0618915,1.03564,0.968667,0.677462,1.25318,0.661153,1.26688,0.778039,0.657344,1.00326,1.11943,0.213944,0.172735,0.150639,0.902585,0.480178,1.43438,0.871329,0.6227,1.6004,0.959087,0.335464,0.801342,1.62224,0.489337,1.01757,0.826594,0.749229,0.843898,1.897,1.0598,0.761102,0.831297,0.303201,0.820898,1.18887,0.320231,1.54862,0.560808,0.546445,0.661584,0.0111393,0.826991,1.04552,0.130009,0.111789,0.922132,0.551426,0.753348,0.41316,0.6274,0.530313,0.865047,0.627574,1.19973,1.13416,0.209021,1.24972,0.463881,0.424631,1.03445,0.556139,1.5867,0.261779,0.318677,0.658958,1.17874,0.498624,1.34624,0.303323,0.60222,0.907728,0.736015,0.177892,0.752922,0.836512,0.89111,0.0551827,0.596881,0.240237,0.834162,1.03246,0.209357,0.851418,0.0966216,1.19614,0.762535,0.448744,0.328634,0.86687,0.487479,0.463485,0.277682,0.656008,0.785546,0.26937,0.644959,0.267054,0.418957,0.366588,0.355349,0.579035,0.667898,0.459435,0.671672,0.574267,1.00617,0.915433,1.20692,0.366896,0.991112,0.696158,0.586474,0.348888,0.493637,0.797345,0.288278,0.354503,0.518357,1.08562,0.74926,0.289087,0.904628
0.807337,0.328395,0.783654,0.879939,0.759789,0.688192,1.18526,0.958241,0.0527466,0.5421,0.445387,0.0207221,0.941905,0.500534,0.588031,0.921812,0.724761,1.89888,0.928343,0.586444,0.0561235,0.821833,0.260729,0.425028,0.663563,1.17581,0.499647,0.23484,0.930853,0.980447,0.667151,1.09119,0.912626,1.27646,0.797266,0.422572,1.31281,1.05015,0.216233,0.462905,0.0680868,0.450026,0.207434,1.60952,0.809498,0.780847,1.73417,0.907683,0.234579,0.814932,1.57925,0.486585,1.01546,0.579363,0.838374,0.851233,1.98282,1.08222,0.860064,0.844386,0.946989,0.726742,1.30108,0.366314,1.17672,0.31135,0.597366,0.648101,0.318247,0.10947,1.17966,0.192816,0.103304,0.895886,0.5332,0.753232,0.927732,0.829371,0.51397,0.313913,0.998989,1.18493,0.667918,0.096408,1.26291,0.0112918,0.289282,0.521369,0.322581,1.54323,0.245199,0.317748,0.688717,0.815593,0.520449,1.24821,0.947233,0.706916,0.905338,0.949156,0.00167852,0.238014,0.785699,0.63625,0.133399,0.336039,0.336371,0.977081,1.03767,0.271035,0.752105,0.627125,1.29528,0.776635,0.865505,0.327085,0.747213,0.498974,0.20365,0.410664,0.629398,0.2154,0.269196,0.433384,0.612547,0.429628,0.374187,0.316604,0.609417,0.646565,0.339763,0.672368,0.121311,1.01347,0.427931,1.11351,0.373924,0.911094,0.966002,0.712424,0.17542,0.730949,0.767024,0.185064,0.717734,0.962432,1.08295,0.897885,0.287318,0.905784
0.505509,0.336676,0.21427,0.883488,0.144719,0.233222,1.17305,0.812556,0.177271,0.313059,0.450248,0.0843532,0.891172,0.65154,0.49089,0.599872,0.563879,1.90458,0.969543,0.271889,0.839442,0.832087,0.294326,0.630305,0.689287,1.37164,0.498205,0.000457778,1.07301,1.69021,0.663379,1.01664,0.435438,1.27994,0.708182,0.905932,1.32027,1.12812,0.211027,0.431349,0.62804,0.323283,0.458998,1.35636,0.786875,0.122715,1.65603,1.29605,0.146203,0.78361,1.14037,0.261835,1.01361,0.0278939,0.549028,0.853901,1.93269,1.10699,0.896057,0.581271,0.810053,0.692292,1.42511,0.277535,1.16819,0.824946,0.481538,0.618026,0.742058,0.906156,1.1013,0.561571,0.108739,0.931491,0.570724,0.753306,0.998535,0.914365,0.637449,0.750877,0.919988,1.17196,0.966592,0.225654,1.21764,0.825404,0.290291,0.525195,0.639424,1.09953,0.25582,0.318343,0.631387,0.713891,0.478404,1.21235,0.698019,0.705293,0.903244,0.429029,0.265481,0.926359,0.267006,0.176275,0.027399,0.00814844,0.299164,0.909635,1.02566,0.151402,0.715768,0.912503,1.15197,0.405103,0.574847,0.323663,0.703434,0.472828,0.17893,0.645943,0.476038,0.096469,0.269308,0.668303,0.62088,0.433508,0.558885,0.341424,0.539393,0.099826,0.371833,0.672621,0.105472,1.01365,0.828211,1.21862,0.357726,1.01965,0.753665,0.85165,0.340526,0.958892,0.780194,0.964873,0.802026,0.612995,1.07959,0.804926,0.288087,0.905812
0.792199,0.31968,0.854427,0.883743,0.0880459,0.43968,1.3928,0.846154,0.0541632,0.478652,0.291724,0.894589,0.914194,0.0248421,0.0645466,0.895016,0.651022,1.71874,0.833399,0.0841395,0.0650349,0.456191,0.411905,0.623475,0.69113,1.12042,0.498333,0.283486,1.15413,0.988522,0.646966,1.46943,0.890194,1.28019,0.393323,0.437995,1.07677,1.05178,0.213389,0.254952,0.741417,0.870968,0.603046,1.59682,0.688445,0.299905,1.16781,1.23173,0.04604,0.812325,0.996984,0.510783,1.01151,0.0885647,0.494064,0.854092,1.61948,1.05614,0.898636,0.641952,0.255104,0.542402,1.17055,0.26603,0.990866,0.327738,0.534099,0.621334,0.727958,0.860683,0.611732,0.529466,0.11141,0.95181,0.534398,0.753342,0.110202,0.738639,0.616998,0.70983,0.599826,1.15726,1.11334,0.0219428,1.29207,0.0408948,0.274034,0.463566,0.820246,0.954557,0.261038,0.318636,0.623957,1.15337,0.472955,1.0563,0.25309,0.714922,0.900872,0.939756,0.0610065,0.207343,0.0975372,0.475478,0.1554,0.0372021,0.232738,0.211127,1.03667,0.966094,0.55767,0.546403,1.2881,0.0967132,0.641804,0.310183,0.51295,0.484692,0.676778,0.763069,0.461908,0.405713,0.269363,0.654894,0.349095,0.433786,0.268715,0.353619,0.603588,0.911466,0.887995,0.672639,0.569536,1.0079,0.575243,1.11571,0.372576,1.0816,0.868679,0.565905,0.0785241,0.607227,0.826286,0.835719,0.132206,0.802271,1.07989,0.58327,0.290776,0.904903
0.223701,0.31445,0.166723,0.878191,0.586169,0.964995,1.05853,0.968618,0.0492826,0.403272,0.42767,0.911435,0.972771,0.470351,0.0881985,0.659688,0.30165,1.87811,0.0582293,0.867214,0.0343333,0.0387585,0.280059,0.571576,0.650891,0.960174,0.49892,0.895352,0.985307,0.960703,0.642101,1.09858,0.391217,1.27474,0.613117,0.29002,1.28559,1.1466,0.2194,0.360637,0.331828,0.0824915,0.378552,1.12,0.659265,0.704428,1.18524,0.930406,0.300507,0.78943,1.33647,0.36195,1.01684,0.607105,0.894223,0.849919,1.63066,1.04049,0.842333,0.863126,0.0645772,0.497968,1.09222,0.0221259,1.51983,0.170507,0.667836,0.649614,0.620808,0.632862,0.62921,0.666646,0.105236,0.909525,0.52291,0.753259,0.800378,0.0723594,0.521194,0.661763,0.489907,1.1946,0.774075,0.906674,1.19034,0.840571,0.320192,0.638545,0.443953,1.29778,0.248974,0.31796,0.466451,0.520675,0.357441,1.01003,0.100589,0.588203,0.906899,0.132023,0.0362255,0.495804,0.498764,0.583087,0.432118,0.170812,0.20997,0.959716,1.02789,0.699271,0.510803,0.312876,1.01816,0.0227363,0.134739,0.321099,0.456482,0.51488,0.378552,0.229588,0.586108,0.727775,0.269235,0.587717,0.582171,0.427716,0.188787,0.325426,0.552403,0.444075,0.379315,0.672243,0.550432,1.01283,0.70687,1.24354,0.360735,0.952676,0.407565,0.477981,0.162175,0.710044,0.774601,0.230689,0.577441,0.0434278,1.08126,0.575488,0.28776,0.905683
0.249306,0.329139,0.945311,0.873567,0.73983,0.446852,1.57811,0.974748,0.134461,0.294382,0.441833,0.666311,0.914993,0.804346,0.509201,0.000824,0.602632,1.89472,0.0979644,0.881497,0.570147,0.167943,0.702465,0.281969,0.617377,0.81027,0.500532,0.574969,1.18727,1.4462,0.647327,1.50568,0.987152,1.2702,0.0418104,0.734463,1.30735,1.08384,0.213472,0.524583,0.338694,0.313456,0.217658,1.14147,0.690608,0.549547,1.30668,1.11862,0.304673,0.725329,1.73341,0.519609,1.01693,0.691641,0.0889615,0.846443,1.70857,1.08444,0.79544,0.874198,0.959563,0.545697,1.31222,0.42439,1.32335,0.64275,0.535925,0.654224,0.0228889,0.90051,0.750991,0.843074,0.111919,0.960109,0.557413,0.753349,0.161473,0.0180364,0.581035,0.905087,1.00624,1.19522,1.14134,0.454787,1.21916,0.344859,0.411961,0.986424,0.894101,1.69909,0.262034,0.318692,0.726222,0.706006,0.547955,1.05973,0.714652,0.598126,0.906998,0.154637,0.157537,0.227851,0.967895,0.455092,0.287224,0.537034,0.301647,0.402722,1.00332,0.834803,0.561146,0.0944243,1.03032,0.54622,0.237922,0.328216,0.517137,0.485105,0.788507,0.520514,0.624421,0.191443,0.269373,0.666638,0.606454,0.42266,0.255745,0.355945,0.409097,0.998108,0.429701,0.671914,0.120914,1.01334,0.0448012,1.15894,0.327584,1.1069,0.804811,0.724937,0.525437,0.624836,0.940189,0.6086,0.879086,0.697165,1.08501,0.639943,0.297422,0.905764
0.127445,0.291416,0.722251,0.875379,0.937895,0.852657,1.03209,1.06511,0.200389,0.338603,0.410193,0.0415052,0.960244,0.190771,0.0921659,0.815455,0.600116,1.85762,0.845088,0.179601,0.984863,0.924558,0.603405,0.356987,0.63051,1.26044,0.499708,0.796838,1.06446,1.82197,0.642003,1.37782,0.317881,1.27198,0.250679,0.658407,1.25875,1.03028,0.218115,0.458327,0.774407,0.236091,0.33784,1.03926,0.65868,0.737968,1.74466,1.07936,0.213105,0.804585,1.75133,0.448552,1.01501,0.792566,0.516007,0.847805,1.98955,0.971577,0.813814,1.0374,0.532456,0.497077,0.747232,0.19953,1.3074,0.561937,0.639236,0.659728,0.17777,0.369884,1.19017,0.918577,0.105332,0.929351,0.551508,0.75326,0.761437,0.740318,0.568552,0.621601,0.759836,1.18178,0.779383,0.634724,1.20023,0.897,0.403421,0.95405,0.62038,1.71721,0.249162,0.31797,0.581013,0.643927,0.44146,1.00911,0.818262,0.594859,0.904829,0.469497,0.755913,0.764458,0.989074,0.123051,0.387565,0.349803,0.317116,0.563616,1.0337,0.322886,0.509863,0.75045,0.972453,0.658559,0.691733,0.322742,0.45535,0.508425,0.209632,0.499522,0.673806,0.473281,0.269237,0.510173,0.552208,0.424641,0.145207,0.325867,0.586283,0.217811,0.837025,0.672043,0.472823,1.0122,0.779382,1.08673,0.368573,1.01312,0.801492,0.0907315,0.571215,0.610645,0.901356,0.529771,0.727805,0.691702,1.08309,0.754357,0.295157,0.905582
0.38142,0.286303,0.775567,0.874017,0.0575274,0.506333,1.28903,1.13916,0.0621635,0.416089,0.238227,0.327738,0.921626,0.16654,0.34019,0.126469,0.31792,1.65602,0.476882,0.468947,0.11536,0.397656,0.539764,0.426137,0.620638,1.12252,0.498345,0.430525,1.05076,1.03412,0.654833,1.1667,0.223365,1.27064,0.361217,0.397411,0.994594,1.00436,0.214152,0.274331,0.226691,0.484481,0.162053,1.25228,0.735621,0.801538,1.40009,1.24916,0.140149,0.737553,1.59095,0.321304,1.01348,0.101382,0.11063,0.846781,1.7685,0.956277,0.800002,1.17114,0.856288,0.614243,0.670643,0.447523,1.09093,0.284616,0.551067,0.622033,0.320536,0.570086,0.844657,0.271706,0.109836,0.925918,0.531247,0.753321,0.477493,0.195929,0.622541,0.401654,0.946662,1.17107,1.02687,0.828516,1.25374,0.220801,0.292426,0.533288,0.589831,1.55506,0.257963,0.318463,0.74116,0.843241,0.55891,1.13109,0.923704,0.702361,0.903101,0.333445,0.264931,0.88171,0.799524,0.16126,0.221898,0.0400708,0.332858,0.442518,1.008,0.974731,0.633445,0.549455,1.09305,0.0110782,0.0125431,0.321186,0.604247,0.488523,0.903012,0.413079,0.454298,0.221931,0.26933,0.569206,0.257377,0.423152,0.990661,0.346433,0.436425,0.401166,0.687879,0.671946,0.917997,1.00596,0.990265,1.05179,0.333906,1.00266,0.42904,0.00476089,0.593341,0.762932,0.876408,0.870724,0.424299,0.0787683,1.07992,0.694418,0.293701,0.904596
0.194006,0.329656,0.796747,0.875607,0.984375,0.156163,1.421,0.831552,0.16735,0.964873,0.373912,0.738823,0.882579,0.433027,0.501267,0.621754,0.554297,1.81509,0.0455641,0.930174,0.777032,0.723746,0.292799,0.511813,0.632165,0.775737,0.500348,0.886868,1.05588,1.63366,0.668855,1.27681,0.553606,1.2722,0.651631,0.800035,1.20302,1.15881,0.210146,0.792413,0.706351,0.6021,0.343486,1.09509,0.819713,0.823603,1.21628,0.92881,0.360291,0.785739,1.56347,0.36124,1.01809,0.814295,0.470473,0.847977,1.65057,1.08599,0.816131,0.615581,0.809442,0.742298,1.31997,0.926206,1.06417,0.712424,0.461919,0.660913,0.497421,0.368511,0.660334,0.791162,0.107722,0.9272,0.562503,0.753292,0.583758,0.56093,0.520687,0.965392,0.919636,1.20338,0.910702,0.926908,1.20039,0.282876,0.286657,0.511418,0.601245,1.52728,0.253832,0.318232,1.05028,0.93762,0.785616,1.26441,0.0983306,0.635714,0.908316,0.946562,0.752647,0.0729698,0.767052,0.738273,0.428281,0.495132,0.209633,0.726432,1.02648,0.770104,0.768513,0.0440992,1.00406,0.171575,0.586901,0.322735,0.766982,0.4684,0.723533,0.727498,0.685395,0.855068,0.269287,0.509768,0.490005,0.424891,0.0588702,0.336779,0.544152,0.360027,0.655334,0.672059,0.507035,1.01088,0.634907,1.26,0.358827,1.00657,0.741017,0.733634,0.850795,0.576067,0.779596,0.227485,0.596484,0.592181,1.08458,0.90463,0.288052,0.905374
0.813654,0.293052,0.689352,0.878012,0.564653,0.201636,1.4632,1.07882,0.139342,0.239937,0.36877,0.680319,0.88765,0.754906,0.114811,0.272195,0.359019,1.80906,0.196753,0.417798,0.600848,0.0868862,0.528939,0.449862,0.649597,1.29874,0.499566,0.179571,0.881849,1.47402,0.669823,1.38994,0.703726,1.27456,0.913816,0.159336,1.19512,1.08009,0.210666,0.386334,0.91348,0.425977,0.711295,1.61482,0.825518,0.321635,1.30719,1.03461,0.353826,0.751731,1.00326,0.248484,1.01796,0.834956,0.146764,0.849785,1.7089,0.97647,0.840522,1.06216,0.519333,0.751137,0.771728,0.493881,1.68457,0.0316477,0.473496,0.66204,0.369518,0.603961,0.751499,0.0425428,0.106793,0.883612,0.512765,0.75328,0.594867,0.972991,0.554326,0.983764,0.752265,1.20243,0.859668,0.451247,1.24366,0.573809,0.412206,0.987352,0.213355,0.960901,0.252017,0.31813,0.771097,0.796296,0.580866,1.27361,0.382214,0.665407,0.908162,0.101352,0.963317,0.197638,0.104953,0.978698,0.108404,0.317454,0.252015,0.596698,1.01344,0.333872,0.777835,0.806269,1.29828,0.675832,0.0028077,0.317801,0.778215,0.471013,0.747276,0.34352,0.580743,0.83346,0.269267,0.579195,0.481188,0.42752,0.102573,0.332538,0.468121,0.346904,0.70892,0.672231,0.184637,1.01069,0.806207,1.15388,0.341238,0.873672,0.483283,0.118229,0.200323,0.0293893,0.872165,0.439924,0.825556,0.168035,1.08276,0.0418409,0.293453,0.905345
0.940428,0.333563,0.144597,0.879065,0.586749,0.0974456,1.31024,0.800327,0.0912437,0.355052,0.538352,0.880093,0.876032,0.817438,0.0476394,0.147832,0.360705,2.00787,0.922941,0.26426,0.298288,0.740318,0.410503,0.459854,0.657225,1.10042,0.500336,0.614521,1.1095,1.19987,0.671881,1.18235,0.48854,1.2756,0.228614,0.689944,1.45561,1.06072,0.209474,0.520981,0.386578,0.62862,0.748161,1.72115,0.83786,0.0270394,1.65823,0.910207,0.221196,0.739631,1.38716,0.274402,1.01518,0.562243,0.789239,0.850576,1.9341,1.09768,0.851195,0.559187,0.151769,0.769931,1.37848,0.265511,1.30821,0.595447,0.446971,0.647167,0.390149,0.0225532,1.10351,0.719932,0.103382,0.94063,0.553957,0.753233,0.792138,0.607868,0.514772,0.0359203,0.540209,1.18297,0.672223,0.342814,1.14789,0.0366527,0.427926,1.04695,0.720756,1.34903,0.245352,0.317757,0.623622,0.958901,0.472709,1.29318,0.764824,0.708088,0.905021,0.32786,0.655354,0.245094,0.558672,0.704184,0.305111,0.492508,0.309138,0.86816,1.0088,0.684896,0.797659,0.517258,1.35848,0.785455,0.589557,0.330505,0.802099,0.465025,0.15894,0.828324,0.586253,0.219764,0.269197,0.407755,0.771933,0.428671,0.540178,0.316962,0.441072,0.125523,0.52632,0.672306,0.662832,1.01684,0.665517,1.12776,0.334981,1.04751,0.485509,0.79931,0.00625629,0.38316,0.825737,0.19013,0.80929,0.171697,1.08455,0.249977,0.290744,0.906317
0.629963,0.292353,0.875179,0.886805,0.19599,0.762108,1.09906,0.92542,0.109549,0.574877,0.454021,0.0628071,0.950147,0.869045,0.236671,0.832514,0.386727,1.90901,0.450911,0.52678,0.413434,0.750114,0.492835,0.455745,0.713325,1.21521,0.502251,0.975372,1.15373,1.3042,0.679935,1.23868,0.955473,1.2832,0.975799,0.930202,1.32607,0.978942,0.217079,0.785211,0.085818,0.884243,0.0872829,1.46075,0.88616,0.135838,1.32632,1.09907,0.0867897,0.806244,1.53057,0.422107,1.01236,0.711173,0.5309,0.856394,1.72117,0.974379,0.929692,0.785109,0.0574969,0.843483,0.761261,0.568987,0.912527,0.850734,0.616184,0.655289,0.381664,0.84048,0.770678,0.310495,0.104862,0.951711,0.572608,0.753253,0.347911,0.414014,0.57482,0.350078,0.485822,1.16324,0.753571,0.00424207,1.18941,0.839839,0.397442,0.931385,0.819361,1.49402,0.248244,0.317919,0.819598,1.16402,0.616436,1.36975,0.441267,0.573658,0.901837,0.0555132,0.0716269,0.787317,0.728172,0.604968,0.468307,0.92761,0.260832,0.762169,1.03434,0.328532,0.875239,0.68453,1.21106,0.350749,0.0714133,0.318205,0.895571,0.503221,0.15833,0.617786,0.488822,0.732627,0.269228,0.648937,0.627349,0.437135,0.0794092,0.323722,0.589994,0.0829798,0.538646,0.672858,0.659658,1.01379,0.400891,1.01752,0.369431,1.08129,0.519853,0.106479,0.863979,0.50441,0.858012,0.569353,0.622059,0.228217,1.08901,0.495865,0.292627,0.905834
