0.378979,0.140172,0.235939,0.193426,0.782586,0.00439467,0.704337,0.810358,0.196417,0.17069,1.02428,0.592212,0.971313,0.153874,0.818384,0.132023,1.19311,0.625172,0.478225,0.179113,0.788842,0.411939,0.809809,0.638966,0.314402,0.497787,0.210791,0.573321,0.166845,0.0226447,0.235176,0.200232,0.478256,0.38703,0.593188,0.893948,0.536943,0.730247,0.151219,0.878207,0.78753,0.973998,0.932066,0.760155,0.830805,0.778802,0.114536,0.462416,0.423841,1.26848,1.05715,0.291055,0.480026,0.912473,0.181799,0.401593,0.0688803,0.552355,0.205664,0.105808,0.416272,0.375408,0.909604,0.934016,0.904294,0.927732,0.253761,0.323588,0.0711997,0.91174,0.354595,0.24189,0.611652,0.186071,0.418097,0.563463,0.376446,0.765618,0.0734275,0.381298,0.372662,0.821528,0.705618,0.944639,0.763634,0.681204,0.122776,0.659017,0.868923,0.828242,0.389384,0.0861843,0.164373,0.902585,0.0592059,0.944243,0.282083,0.700339,0.842677,0.107334,0.0103763,0.173925,0.939451,0.606067,0.677632,0.43199,0.87228,0.627155,0.233253,0.739402,0.51064,0.513657,0.0857265,0.517289,0.118046,0.764824,0.264626,0.343089,0.257729,0.0361644,0.339488,0.950438,0.886746,0.13947,0.0361339,0.229163,0.309061,1.09836,0.236702,0.225501,0.984954,0.870235,0.979492,0.141789,0.530747,0.902493,0.459029,0.33668,0.71926,0.57625,0.0261849,0.325083,0.479385,0.484542,0.188086,0.77813,0.89639,0.376659,0.60802,0.80619,0.211646,0.158055,0.105564,0.543931,0.822932,0.890622,0.656575,0.980255,0.284127,0.79223,0.393078,0.128239,0.305521,0.23722,0.603442,0.440382,0.753533,0.756127,0.732261,0.525224,0.650868,0.0356761,0.380322,0.14774,0.176428
0.98059,0.58681,0.818842,0.45851,0.184301,0.606372,0.426862,0.724967,0.367077,0.5421,0.99729,0.943785,0.726463,0.0992462,0.265267,0.585955,1.35935,0.514481,0.953215,0.653676,0.421216,0.555528,0.0106815,0.680349,0.807886,0.521531,0.494644,0.730735,0.473647,0.242775,0.993194,0.400739,0.272286,0.311115,0.62569,0.817591,0.588824,0.928587,0.0428175,0.705503,0.339488,0.209998,0.426435,0.0567644,0.971862,0.88049,0.489669,0.789789,0.464583,1.21267,0.951942,0.0908841,0.327769,0.866085,0.163823,0.743583,0.602618,0.7481,0.857295,0.0625324,0.86169,0.152959,0.395367,0.891362,0.208655,0.692221,0.147526,0.614246,0.278634,0.508713,0.0143437,0.132664,0.237831,0.276467,0.422,0.888638,0.783746,0.200873,0.350902,0.853114,0.145146,0.0184332,0.278115,0.528275,0.0820643,0.99707,0.235054,0.947569,0.885769,0.935759,0.790367,0.67571,0.378704,0.1648,0.996918,0.808649,0.914701,0.545885,0.509323,0.973571,0.378704,0.471755,0.466506,0.328898,0.895364,0.866512,0.550371,0.564379,0.287179,0.18543,0.706302,0.900937,0.157872,0.415143,0.481765,0.0907315,0.809198,0.0734581,0.349376,0.41728,0.782311,0.209418,0.383648,0.695273,0.149785,0.403363,0.922788,0.956014,0.515366,0.7669,0.836085,0.0204474,0.014069,0.942778,0.524247,0.353374,0.312174,0.105075,0.919156,0.20896,0.607166,0.959227,0.483901,0.0582293,0.627766,0.741691,0.212897,0.903348,0.634053,0.803705,0.631794,0.277749,0.417249,0.694174,0.797449,0.246162,0.299875,0.993622,0.297983,0.404523,0.135685,0.480178,0.252815,0.880032,0.309732,0.0466933,0.312571,0.331095,0.738212,0.117252,0.659139,0.947478,0.868648,0.647176,0.00564592
0.890622,0.140782,0.249916,0.782769,0.739067,0.448408,0.0895718,0.83517,0.620991,0.540819,1.08353,0.688589,0.193884,0.552049,0.438826,0.180151,1.09058,0.0223395,0.075869,0.553362,0.0737632,0.898343,0.449934,0.457778,0.726951,0.532701,0.640309,0.9494,0.763451,0.68453,0.132603,0.49028,0.872036,0.743548,0.81872,0.948881,0.147649,0.607929,0.996704,0.612514,0.0915555,0.9288,0.370891,0.124119,0.611225,0.865749,0.051912,0.608875,0.0202948,1.48056,1.45688,0.547441,0.0388195,0.155309,0.808039,0.839503,0.793023,0.307199,0.135563,0.791009,0.815332,0.673849,0.274819,0.237809,0.0444655,0.670461,0.367595,0.927152,0.825434,0.118595,0.962065,0.754845,0.909452,0.246071,0.44039,0.528092,0.453932,0.686911,0.879482,0.584063,0.0226447,0.481368,0.329905,0.666128,0.585559,0.0759606,0.536882,0.924009,0.518906,0.323557,0.561522,0.913541,0.605121,0.483108,0.943999,0.596912,0.03296,0.219916,0.521592,0.342509,0.397382,0.605518,0.610614,0.925077,1.31014,0.11771,0.415387,0.525407,0.347056,0.640522,0.446572,0.730766,0.153508,0.464217,0.0208136,0.534471,0.338969,0.285348,0.261422,0.336222,0.529588,0.206702,0.0976592,0.941923,0.757866,0.737327,0.76516,1.26219,0.462477,0.792444,0.905698,0.820063,0.488479,0.693625,0.567431,0.735557,0.0870083,0.168645,0.204657,0.741142,0.915616,0.351573,0.67803,0.673971,0.0379345,0.782678,0.254341,0.777429,0.924039,0.802162,0.606708,0.701224,0.450026,0.581683,0.814508,0.501205,0.898495,0.0614338,0.363262,0.639576,0.958068,0.0130009,0.144871,0.984741,0.723746,0.00790429,0.457442,0.811304,0.696768,0.023896,0.0052797,0.800256,0.78457,0.445082,0.899014
0.0761742,0.904416,0.0712607,0.152348,0.0426649,0.27311,0.451827,0.830683,0.996551,0.687857,1.07748,0.131321,0.215369,0.996551,0.591723,0.79284,1.03472,0.828333,0.468734,0.334971,0.464583,0.593585,0.597674,0.0587481,0.956389,0.483993,0.990478,0.0464797,0.635975,0.472427,0.440352,0.161687,0.687246,0.839677,0.521775,0.0491043,0.0752586,0.541276,0.590472,1.06233,0.546373,0.473739,0.78338,0.626026,0.628162,0.20835,0.0187078,0.511307,0.629444,1.38692,1.28039,0.560411,0.640339,0.381817,0.195807,0.324381,0.532151,0.922788,0.880276,0.135472,0.957518,0.469924,0.0924711,0.446082,0.3502,0.0274972,0.656972,0.134465,0.925382,0.380871,0.179388,0.893155,0.679342,0.0966521,0.567187,0.840571,0.38966,0.522813,0.42729,0.215217,0.615223,0.788476,0.270394,0.0369274,0.696066,0.80401,0.306803,0.106723,0.753563,0.261086,0.757122,0.00683615,0.690268,0.632618,0.78872,0.100803,0.190039,0.172735,0.601856,0.533433,0.718009,0.916868,0.343669,0.23072,0.955305,0.681631,0.651112,0.89996,0.624928,0.0649434,0.581426,0.0296335,0.840388,0.445967,0.417005,0.889615,0.756798,0.985076,0.0556047,0.530778,0.745598,0.623951,0.620197,0.785546,0.959319,0.0854213,0.654012,0.905593,0.331767,0.873775,0.481429,0.371014,0.578112,0.27427,0.208258,0.27253,0.194647,0.353618,0.721397,0.929228,0.458968,0.959746,0.689108,0.0795312,0.429914,0.721763,0.560808,0.243324,0.947569,0.816988,0.567217,0.72158,0.633259,0.136326,0.720328,0.596576,0.889584,0.953459,0.813349,0.731864,0.900388,0.255562,0.420698,0.772179,0.630726,0.578082,0.89816,0.143559,0.827021,0.237648,0.382641,0.0532853,0.0167241,0.332194,0.792352
0.0922575,0.516037,0.801965,0.414655,0.985534,0.363292,0.289895,0.701254,0.652974,0.871273,1.05282,0.0446486,0.511826,0.746269,0.9635,0.479354,1.37201,0.35078,0.296091,0.695975,0.75399,0.703696,0.484298,0.0414136,0.252998,0.480026,0.74221,0.518906,0.174902,0.0110172,0.940184,0.787866,0.218116,0.426843,0.604846,0.163915,0.737449,0.943693,0.919065,0.771643,0.743828,0.289102,0.721946,0.781396,0.904538,0.276955,0.508805,0.935392,0.543016,1.46896,1.43503,0.0216987,0.639027,0.286325,0.297342,0.637257,0.828578,0.501694,0.57094,0.0352184,0.403821,0.747154,0.372509,0.358277,0.313364,0.260231,0.478683,0.472396,0.16184,0.934812,0.322245,0.299173,0.210303,0.320841,0.373647,0.483596,0.375958,0.624714,0.234443,0.560015,0.232276,0.708884,0.449995,0.719169,0.00903348,0.0921964,0.696951,0.807947,0.592212,0.949767,0.23496,0.329539,0.524003,0.112735,0.797693,0.443373,0.00292978,0.0687887,0.0484024,0.965117,0.883755,0.96173,0.124485,0.366649,0.80398,0.591479,0.365032,0.776238,0.551134,0.414441,0.81954,0.97824,0.32844,0.543138,0.977111,0.413312,0.489059,0.746391,0.308084,0.178442,0.16895,0.449202,0.722495,0.0267647,0.160405,0.732902,0.840632,0.975401,0.911893,0.335002,0.939116,0.266976,0.528123,0.649373,0.950835,0.446455,0.770104,0.726005,0.464858,0.28431,0.0550249,0.271218,0.726585,0.815027,0.456435,0.647542,0.637593,0.729209,0.704062,0.812091,0.755791,0.373791,0.183844,0.62505,0.295236,0.751976,0.938078,0.232521,0.126347,0.523179,0.665212,0.683859,0.775719,0.00305185,0.719993,0.622822,0.42616,0.163579,0.113376,0.349406,0.916837,0.632862,0.51265,0.820002,0.743095
0.866298,0.936003,0.910245,0.820612,0.823908,0.0497147,0.572985,0.511826,0.250008,0.784814,1.04975,0.261025,0.142857,0.272347,0.303598,0.215003,0.814838,0.674734,0.430525,0.551714,0.478317,0.185553,0.156652,0.480361,0.0737022,0.0296335,0.0896634,0.241432,0.441572,0.463149,0.868496,0.106662,0.736381,0.64411,0.163244,0.37904,0.143956,0.278939,0.675405,0.965219,0.881375,0.329722,0.137577,0.513382,0.196814,0.306803,0.31373,0.137516,0.369945,1.51399,1.5199,0.693228,0.711509,0.720511,0.019837,0.639729,0.563524,0.0755943,0.233894,0.467452,0.299295,0.193915,0.530045,0.757509,0.323374,0.612812,0.828516,0.884884,0.0715354,0.900906,0.0806604,0.611774,0.0108646,0.657979,0.590031,0.494339,0.639607,0.515183,0.408002,0.179296,0.487289,0.134861,0.542283,0.344646,0.11475,0.210669,0.748436,0.699606,0.113987,0.467391,0.8518,0.984649,0.10831,0.661184,0.838252,0.971496,0.752312,0.579363,0.0309763,0.463118,0.731712,0.0404981,0.913785,0.293771,0.94017,0.894559,0.71926,0.328928,0.596149,0.0225227,0.658184,0.465316,0.00903348,0.336833,0.185247,0.63094,0.813044,0.78103,0.46736,0.784967,0.850154,0.329997,0.915311,0.917936,0.993683,0.989868,0.918058,0.937974,0.148137,0.797967,0.895718,0.238716,0.249367,0.822871,0.299753,0.563799,0.264382,0.164434,0.612842,0.142155,0.191504,0.953825,0.348827,0.120609,0.060213,0.353343,0.0529496,0.677114,0.931364,0.794385,0.301614,0.0208441,0.89697,0.788446,0.702475,0.392346,0.0802637,0.305002,0.894436,0.0632954,0.635914,0.393628,0.547655,0.336711,0.749626,0.372875,0.363598,0.5468,0.638417,0.592669,0.0748619,0.0590533,0.550645,0.434065,0.445418
0.955718,0.524216,0.531632,0.605731,0.123753,0.66979,0.116459,0.332255,0.513352,0.14069,1.01522,0.199194,0.379559,0.793634,0.576769,0.0163579,1.16446,0.391552,0.775018,0.499832,0.0937223,0.603626,0.677572,0.271889,0.983184,0.0052797,0.711417,0.86111,0.432264,0.0782495,0.209845,0.702322,0.227393,0.636601,0.412336,0.13654,0.0611896,0.696066,0.464644,0.61958,0.532517,0.735527,0.418775,0.679647,0.146489,0.43556,0.232948,0.00189215,0.314524,1.16054,0.853684,0.343944,0.354228,0.775231,0.805841,0.578112,0.489486,0.15952,0.0122379,0.482955,0.850398,0.693625,0.974273,0.807823,0.473342,0.0154424,0.18131,0.950224,0.300974,0.66924,0.0292367,0.60097,0.182165,0.10538,0.58556,0.0991852,0.872066,0.680624,0.761834,0.754662,0.0319529,0.657826,0.969268,0.78341,0.229591,0.206244,0.463027,0.30781,0.93878,0.401288,0.947693,0.356426,0.539628,0.224647,0.923856,0.86404,0.318552,0.564257,0.463637,0.671712,0.468154,0.214331,0.435286,0.52678,1.21782,0.875301,0.39079,0.0827967,0.181219,0.153813,0.65793,0.899594,0.661184,0.562883,0.992615,0.44322,0.344798,0.521653,0.274148,0.0859706,0.956053,0.355571,0.810083,0.106449,0.124973,0.296304,0.683615,1.05764,0.387982,0.481826,0.884243,0.926054,0.187689,0.956328,0.307749,0.813562,0.873012,0.670217,0.756127,0.255501,0.698996,0.480209,0.93762,0.0617389,0.827113,0.149205,0.46672,0.948363,0.3249,0.784643,0.864223,0.537584,0.166295,0.647389,0.557085,0.358074,0.231422,0.533616,0.878567,0.8446,0.30665,0.39317,0.0681478,0.338206,0.0845973,0.520219,0.271645,0.0862453,0.164129,0.115146,0.541032,0.242286,0.0503861,0.284707,0.834529
0.317759,0.877041,0.787103,0.996918,0.831477,0.620808,0.453841,0.0573138,0.799768,0.820215,1.07854,0.753197,0.707236,0.155156,0.397778,0.905026,1.02106,0.58684,0.206702,0.614643,0.68453,0.357646,0.396832,0.265114,0.129795,0.991363,0.937193,0.520737,0.265267,0.292795,0.0779443,0.327067,0.98178,0.771716,0.350688,0.910916,0.45143,0.524979,0.568133,0.658777,0.127598,0.471816,0.824244,0.724601,0.744957,0.118656,0.494278,0.814325,0.319315,1.17182,0.874941,0.401257,0.147801,0.638356,0.983367,0.118503,0.808802,0.777306,0.959136,0.880367,0.161901,0.148442,0.662313,0.681967,0.348033,0.0880154,0.874416,0.601367,0.78927,0.213446,0.658132,0.795373,0.188971,0.423383,0.431612,0.503708,0.531816,0.897763,0.597736,0.0469375,0.0835902,0.0977508,0.285348,0.0268563,0.391461,0.765862,0.608081,0.326518,0.283792,0.925687,0.697597,0.110233,0.870235,0.882199,0.316111,0.823603,0.541581,0.221564,0.483169,0.193335,0.970031,0.811213,0.848842,0.227577,1.08905,0.79986,0.00704978,0.215583,0.192785,0.617389,0.533647,0.727958,0.737663,0.975036,0.483535,0.616443,0.540544,0.865169,0.396008,0.0141301,0.679861,0.56151,0.289529,0.335368,0.515183,0.618976,0.164373,0.903978,0.687429,0.873775,0.302042,0.811792,0.118656,0.443281,0.265236,0.20188,0.012299,0.726249,0.897977,0.985199,0.852962,0.40257,0.32551,0.98233,0.406476,0.433424,0.954314,0.295022,0.720023,0.789899,0.472152,0.306375,0.121891,0.809748,0.848018,0.680715,0.221747,0.48381,0.332102,0.363567,0.91052,0.169622,0.455977,0.581744,0.36021,0.234657,0.0323496,0.843318,0.0242317,0.327586,0.155217,0.937559,0.637257,0.378307,0.199835
0.246559,0.981475,0.286081,0.817591,0.229865,0.286721,0.600299,0.994232,0.491989,0.930235,1.0519,0.0946379,0.829157,0.122166,0.950163,0.907254,0.790665,0.229011,0.890591,0.376507,0.694205,0.773492,0.204962,0.603381,0.59566,0.434462,0.236305,0.844844,0.319193,0.0472121,0.483871,0.514267,0.442152,0.495207,0.603168,0.181219,0.698233,0.250099,0.405988,0.995729,0.977325,0.291879,0.860347,0.567339,0.32551,0.188757,0.0904569,0.206885,0.94525,1.29587,1.10877,0.684805,0.195105,0.169774,0.156468,0.351878,0.590075,0.955626,0.0220954,0.715262,0.801233,0.999878,0.723136,0.25111,0.655965,0.543962,0.165014,0.340373,0.137913,0.985626,0.409558,0.397534,0.387036,0.87878,0.462202,0.741783,0.699423,0.933683,0.334941,0.661428,0.527482,0.0167241,0.92056,0.601093,0.479843,0.1507,0.118351,0.161565,0.32139,0.514481,0.457449,0.0999786,0.973296,0.443312,0.879025,0.3296,0.512925,0.428663,0.596637,0.920072,0.173925,0.118168,0.236,0.0971709,0.882839,0.315867,0.265206,0.242988,0.575915,0.981964,0.733992,0.895901,0.565416,0.232795,0.146367,0.75042,0.173376,0.341197,0.715629,0.65743,0.414655,0.736076,0.109256,0.623981,0.460433,0.00262459,0.576525,0.837007,0.638112,0.882351,0.522965,0.545305,0.431257,0.272866,0.510361,0.29545,0.479843,0.228217,0.256661,0.696005,0.579974,0.958556,0.636219,0.535264,0.684072,0.830348,0.679495,0.757805,0.900754,0.790983,0.57329,0.464431,0.494888,0.245399,0.660573,0.912259,0.887661,0.302805,0.440687,0.514603,0.656453,0.529984,0.569079,0.84106,0.534898,0.0746483,0.85757,0.61742,0.412915,0.240761,0.274117,0.725822,0.336589,0.48851,0.943052
0.197882,0.134129,0.619617,0.171087,0.940336,0.374035,0.999207,0.333048,0.918516,0.483993,0.98609,0.233345,0.993988,0.0833766,0.93582,0.757042,1.06812,0.322855,0.278512,0.320292,0.539323,0.884335,0.946684,0.870693,0.388592,0.980865,0.161229,0.886959,0.093936,0.356853,0.674368,0.379131,0.173193,0.580921,0.769524,0.888455,0.675466,0.581133,0.261391,1.30305,0.180975,0.574419,0.495956,0.77987,0.801386,0.137211,0.350414,0.900693,0.179479,1.31664,1.14792,0.516221,0.489334,0.105136,0.0839564,0.823969,0.436293,0.905332,0.373699,0.55266,0.256874,0.0650349,0.104617,0.191676,0.718986,0.109958,0.810175,0.844203,0.121616,0.0969573,0.55501,0.520859,0.295145,0.614185,0.379244,0.846004,0.601093,0.780999,0.0776086,0.204627,0.93234,0.248024,0.641072,0.513047,0.712912,0.19718,0.815119,0.218726,0.89816,0.341624,0.896237,0.300485,0.97467,0.925687,0.410047,0.268258,0.960204,0.725028,0.866573,0.163366,0.403851,0.0464797,0.004944,0.558275,0.680913,0.728294,0.671194,0.55678,0.518143,0.139714,0.903221,0.793847,0.943144,0.181494,0.627216,0.435774,0.335063,0.28547,0.265145,0.180059,0.899228,0.414777,0.127171,0.25547,0.372204,0.0637532,0.715567,1.07381,0.0217902,0.258126,0.0636921,0.970946,0.647145,0.554735,0.73632,0.724754,0.578509,0.0417188,0.82931,0.0372021,0.67748,0.33845,0.969939,0.793359,0.336863,0.595569,0.316599,0.409406,0.480758,0.803404,0.559038,0.832942,0.56447,0.249733,0.91818,0.542619,0.574572,0.604358,0.146214,0.548509,0.0288705,0.834376,0.526597,0.391888,0.976501,0.746727,0.87402,0.145207,0.997742,0.679495,0.53441,0.412305,0.204108,0.502121,0.385022
0.282571,0.914335,0.748192,0.768853,0.181341,0.430616,0.845943,0.91055,0.156133,0.682424,1.05988,0.307901,0.87228,0.0615864,0.483566,0.555925,0.700421,0.366253,0.166478,0.655812,0.220862,0.800745,0.531327,0.0150151,0.215155,0.975616,0.165166,0.447279,0.674429,0.907743,0.0614643,0.172552,0.295175,0.499746,0.619892,0.817103,0.180212,0.14243,0.64629,0.906609,0.838588,0.509903,0.352886,0.400037,0.185492,0.76455,0.358043,0.62212,0.542558,1.39624,1.29795,0.330851,0.637532,0.53386,0.769005,0.18366,0.60445,0.363475,0.442854,0.244301,0.983612,0.710105,0.951415,0.585884,0.721488,0.246864,0.944365,0.275155,0.170904,0.0530717,0.477554,0.404065,0.0909146,0.614399,0.371584,0.0581988,0.646809,0.822596,0.419691,0.332499,0.410077,0.975799,0.971679,0.728172,0.358531,0.778314,0.350078,0.152715,0.876186,0.3408,0.675406,0.919858,0.753319,0.180059,0.340983,0.749565,0.186468,0.219214,0.346568,0.768029,0.778466,0.787622,0.964721,0.507736,0.949342,0.620838,0.907529,0.907407,0.881222,0.860744,0.940344,0.312021,0.628803,0.0553606,0.647145,0.472793,0.00881985,0.159124,0.899533,0.547197,0.655354,0.532609,0.387738,0.098941,0.6086,0.942656,0.85522,1.04786,0.315165,0.562334,0.451552,0.920652,0.627796,0.971007,0.732719,0.349284,0.805536,0.154271,0.660848,0.572649,0.513657,0.503983,0.604358,0.185705,0.823725,0.818232,0.33787,0.189703,0.213446,0.817283,0.0423597,0.992096,0.566973,0.563921,0.304941,0.406598,0.174474,0.622822,0.119022,0.653188,0.732566,0.901151,0.884304,0.358074,0.343944,0.228217,0.406629,0.553758,0.517747,0.839686,0.89819,0.678945,0.169164,0.377331,0.977386
0.256935,0.450301,0.613147,0.185888,0.572954,0.0841395,0.00109867,0.76867,0.311258,0.474319,1.05679,0.172308,0.725974,0.695242,0.526872,0.861965,0.643328,0.602649,0.735466,0.0838649,0.507431,0.833522,0.923795,0.865719,0.288736,0.805994,0.580401,0.0162358,0.57561,0.719626,0.975066,0.125614,0.528336,0.47425,0.158788,0.565142,0.0886258,0.0743126,0.963927,1.1224,0.979431,0.820582,0.00387585,0.826258,0.704825,0.11829,0.673513,0.296762,0.550188,1.21224,0.95113,0.395306,0.582263,0.572253,0.387097,0.399426,0.648885,0.283639,0.126865,0.367992,0.379223,0.65688,0.887906,0.621186,0.18366,0.922666,0.971191,0.340007,0.253853,0.0928983,0.459029,0.367382,0.562761,0.960875,0.58679,0.407056,0.864467,0.101016,0.883786,0.424116,0.694357,0.869045,0.891446,0.164861,0.369121,0.401929,0.445296,0.156896,0.986663,0.617878,0.468724,0.709128,0.42613,0.216315,0.926817,0.911527,0.34788,0.67803,0.175268,0.635517,0.193609,0.264931,0.611499,0.533647,1.31351,0.0202338,0.34901,0.0397351,0.329875,0.768456,0.91318,0.368938,0.409894,0.115207,0.0882595,0.517563,0.993042,0.447554,0.223304,0.263161,0.427107,0.933653,0.926237,0.164617,0.841334,0.522965,0.216803,1.06117,0.146031,0.946257,0.896084,0.576647,0.032899,0.715415,0.546312,0.111118,0.974914,0.123692,0.531053,0.84933,0.226081,0.245552,0.995056,0.256264,0.821894,0.936735,0.864345,0.578387,0.578967,0.782938,0.846187,0.843165,0.0951872,0.355998,0.429121,0.859493,0.749809,0.701804,0.882931,0.217444,0.703085,0.85229,0.258614,0.2884,0.896756,0.569323,0.388501,0.22486,0.0536821,0.396191,0.886074,0.960784,0.678091,0.657369,0.146062
0.0151372,0.93881,0.85165,0.248756,0.858333,0.817286,0.472152,0.804895,0.483566,0.538194,1.02643,0.134709,0.378399,0.128117,0.235267,0.0929594,0.660671,0.269936,0.665487,0.190619,0.208319,0.302744,0.0802332,0.594958,0.399762,0.221931,0.263985,0.129398,0.373486,0.679098,0.657399,0.273721,0.898343,0.23329,0.357402,0.163915,0.399274,0.0950041,0.117161,1.20696,0.957732,0.638264,0.34611,0.00701926,0.311106,0.888424,0.109928,0.51323,0.853328,1.46486,1.4273,0.871731,0.634358,0.897214,0.786096,0.499741,0.360515,0.49028,0.110996,0.470779,0.394391,0.459212,0.796014,0.919985,0.754753,0.361888,0.187963,0.0171514,0.116611,0.412427,0.290109,0.0206915,0.811365,0.481124,0.392167,0.223731,0.826472,0.0946379,0.91879,0.980987,0.80575,0.435835,0.732902,0.303385,0.0492569,0.343791,0.832392,0.858272,0.513321,0.313913,0.519434,0.969054,0.81045,0.497787,0.681326,0.615467,0.209449,0.703269,0.968413,0.433515,0.635365,0.394482,0.616016,0.715476,1.34098,0.691794,0.533586,0.409772,0.549455,0.371776,0.867811,0.121189,0.16895,0.867367,0.0975982,0.11066,0.0780663,0.267586,0.844142,0.295511,0.483108,0.31785,0.0608234,0.249123,0.24662,0.419782,0.938383,1.15455,0.887417,0.631214,0.323649,0.0379955,0.580493,0.66625,0.719871,0.301462,0.157201,0.89526,0.286447,0.190191,0.105075,0.344859,0.839076,0.558916,0.567919,0.697928,0.849666,0.918607,0.345775,0.797585,0.446364,0.436476,0.894955,0.127079,0.413617,0.936094,0.327952,0.850185,0.192083,0.897122,0.413617,0.770684,0.87875,0.45558,0.577013,0.852657,0.226691,0.403699,0.899411,0.716514,0.645405,0.189947,0.118351,0.638874,0.200537
0.0966521,0.505753,0.379528,0.783471,0.708914,0.545793,0.680258,0.217322,0.828547,0.724601,1.01613,0.621113,0.242836,0.212317,0.401074,0.680654,0.659059,0.210425,0.458357,0.112949,0.261299,0.951537,0.79046,0.666341,0.596393,0.699545,0.294076,0.120273,0.68807,0.749657,0.897275,0.285653,0.479995,0.763826,0.55916,0.0044557,0.94702,0.0930815,0.270302,1.14858,0.0951872,0.133,0.0523698,0.62682,0.961943,0.9682,0.958434,0.370708,0.615833,1.22618,0.977409,0.348674,0.156682,0.861202,0.510422,0.559038,0.715659,0.915647,0.418622,0.031312,0.455061,0.758507,0.975188,0.886872,0.56856,0.966216,0.389294,0.0361339,0.280923,0.146397,0.901486,0.784021,0.848354,0.938047,0.343195,0.224433,0.558092,0.0112308,0.338145,0.543291,0.728843,0.0674459,0.899869,0.957579,0.71041,0.839351,0.834071,0.715537,0.883908,0.0907926,0.286665,0.0967742,0.661641,0.617054,0.437971,0.412091,0.487289,0.244423,0.994964,0.00347911,0.835688,0.830683,0.698782,0.24427,0.885354,0.264626,0.0712302,0.538987,0.156346,0.466536,0.729564,0.323405,0.234565,0.387768,0.0651265,0.0646077,0.0474258,0.0109561,0.886319,0.260842,0.226051,0.350108,0.775506,0.441664,0.432814,0.450331,0.410688,0.912552,0.361248,0.388043,0.501114,0.0314951,0.736259,0.270913,0.787255,0.655873,0.313944,0.237861,0.0408032,0.695456,0.88168,0.459059,0.0647908,0.836116,0.257973,0.135899,0.693442,0.794824,0.292795,0.8027,0.792199,0.319926,0.867214,0.818537,0.25779,0.190954,0.893551,0.383343,0.0182501,0.218696,0.315378,0.522019,0.0327464,0.245186,0.107639,0.592151,0.291818,0.143712,0.276406,0.982727,0.817133,0.818842,0.859066,0.113804,0.661702
0.0839259,0.242286,0.334819,0.512864,0.27488,0.0487991,0.398877,0.857692,0.383221,0.441023,1.01559,0.419599,0.296884,0.158361,0.112217,0.391308,1.32737,0.846644,0.349925,0.871639,0.623188,0.0578021,0.0776391,0.865749,0.342936,0.25013,0.85522,0.284951,0.482284,0.788171,0.148625,0.946928,0.460372,0.750823,0.330271,0.575549,0.60271,0.890439,0.678701,0.775975,0.140904,0.714957,0.378704,0.159459,0.212989,0.405622,0.521348,0.0937529,0.863094,1.26035,1.04181,0.952727,0.0415967,0.874813,0.0301218,0.991424,0.605335,0.163518,0.109622,0.371288,0.317148,0.338939,0.0585345,0.899388,0.846248,0.921812,0.499191,0.331217,0.768059,0.339061,0.960112,0.765313,0.564287,0.92407,0.369125,0.248543,0.622852,0.916227,0.588336,0.473556,0.237983,0.461318,0.344005,0.0392468,0.610096,0.611377,0.296701,0.450728,0.845882,0.324595,0.706412,0.119358,0.958281,0.46556,0.93881,0.362804,0.866482,0.804956,0.466536,0.404889,0.395917,0.019776,0.868099,0.375805,1.08168,0.69335,0.828272,0.311869,0.151494,0.315073,0.874682,0.155736,0.559801,0.280801,0.694967,0.75631,0.953612,0.892483,0.502365,0.868679,0.689596,0.358348,0.670156,0.15418,0.0306711,0.792962,0.41438,0.980103,0.146123,0.217017,0.857387,0.421583,0.111301,0.557543,0.0276803,0.257424,0.907956,0.647816,0.860134,0.974456,0.423933,0.227271,0.195746,0.765313,0.453536,0.94174,0.781915,0.728843,0.697134,0.79371,0.272134,0.870235,0.761437,0.889798,0.226234,0.100772,0.159368,0.946196,0.110294,0.238136,0.31016,0.783044,0.29667,0.00622578,0.539232,0.57738,0.0638447,0.0351268,0.0782189,0.412458,0.596667,0.861293,0.0651265,0.277749,0.986236
